"기준_날짜","집계_기준","기준_시간","시작_대여소","시작_대여소명","종료_대여소","종료_대여소명","전체건수","전체_이용_분","전체_이용_거리"
"20240702","출발시간","1710","ST-1040","상일2동_007_1","ST-2909","상일2동_007_3","1","7","1091"
"20240702","도착시간","1710","ST-302","신길3동_027_1","ST-2816","대림3동_017_1","1","5","820"
"20240702","도착시간","1710","ST-91","상암동_029_2","ST-93","상암동_025_3","1","7","1130"
"20240702","도착시간","1710","ST-1712","가양1동_012_3","ST-2056","발산1동_035_2","1","8","1544"
"20240702","도착시간","1710","ST-1062","공항동_004_1","ST-2871","가양1동_016_8","1","8","1274"
"20240702","도착시간","1710","ST-1728","잠실본동_018_1","ST-1862","잠실3동_049_1","1","6","902"
"20240702","출발시간","1710","ST-1070","송파1동_014_1","ST-486","천호2동_041_1","1","38","7798"
"20240702","출발시간","1710","ST-1588","오륜동_007_1","ST-1420","성내3동_030_1","1","6","1103"
"20240702","출발시간","1710","ST-428","신정6동_002_4","ST-2016","목1동_042_1","1","41","1114"
"20240702","출발시간","1710","ST-2034","발산1동_001_2","ST-513","가양1동_025_1","1","10","1745"
"20240702","출발시간","1710","ST-2544","구의1동_004_1","ST-259","구의2동_035_1","1","6","1010"
"20240702","출발시간","1710","ST-610","상계6,7동_042_2","ST-610","상계6,7동_042_2","1","13","1612"
"20240702","도착시간","1710","ST-2813","여의동_035_1","ST-307","신길7동_001_2","1","21","1101"
"20240702","출발시간","1710","ST-1010","신월3동_026_1","ST-1500","신월4동_007_1","1","17","1818"
"20240702","출발시간","1710","ST-2149","상암동_026_1","ST-93","상암동_025_3","1","14","1543"
"20240702","도착시간","1710","ST-2278","장안2동_062_1","ST-398","답십리1동_025_1","1","20","3210"
"20240702","도착시간","1710","ST-306","영등포동_054_1","ST-3235","영등포동_038_1","1","5","453"
"20240702","도착시간","1710","ST-2669","방배3동_025_1","ST-2669","방배3동_025_1","1","",""
"20240702","도착시간","1710","ST-1253","방화1동_049_1","ST-2555","공항동_028_1","1","5","700"
"20240702","도착시간","1710","ST-958","개포4동_014_1","ST-2668","양재2동_026_1","1","22","1487"
"20240702","도착시간","1710","ST-2033","가양1동_012_7","ST-2045","가양1동_012_12","1","4","886"
"20240702","도착시간","1710","ST-1237","구로4동_002_1","ST-671","구로4동_007_1","1","3","617"
"20240702","도착시간","1710","ST-976","신림동_027_2","ST-2851","신사동_020_1","1","5","751"
"20240702","출발시간","1710","ST-623","가산동_004_7","ST-2999","가산동_004_4","1","5","760"
"20240702","출발시간","1710","ST-53","여의동_032_2","ST-2818","영등포동_030_1","2","11","1850"
"20240702","출발시간","1710","ST-2032","가양1동_012_6","ST-3084","가양2동_002_1","1","16","2540"
"20240702","도착시간","1710","ST-428","신정6동_002_4","ST-2763","신정6동_020_1","1","13","828"
"20240702","도착시간","1710","ST-1718","방화1동_041_1","ST-1710","발산1동_049_1","1","11","1215"
"20240702","도착시간","1710","ST-2663","반포4동_001_1","ST-1899","반포1동_044_1","1","6","1020"
"20240702","도착시간","1710","ST-3230","가락본동_043_1","ST-904","문정2동_015_1","1","9","1650"
"20240702","도착시간","1710","ST-914","상계5동_001_2","ST-1672","상계9동_003_1","1","4","780"
"20240702","도착시간","1710","ST-1006","목5동_005_1","ST-1017","목5동_008_1","1","14","550"
"20240702","출발시간","1710","ST-2027","화곡1동_006_1","ST-829","화곡1동_012_2","1","5","730"
"20240702","출발시간","1710","ST-2525","을지로동_002_2","ST-1236","신도림동_057_1","1","63","14351"
"20240702","출발시간","1710","ST-2609","잠실6동_017_1","ST-3070","풍납1동_002_2","1","14","2370"
"20240702","출발시간","1710","ST-534","화곡4동_013_1","ST-2887","화곡2동_028_1","1","6","794"
"20240702","출발시간","1710","ST-2689","역삼1동_056_1","ST-1305","서초1동_017_1","1","23","2116"
"20240702","출발시간","1710","ST-3128","가양1동_012_14","ST-2045","가양1동_012_12","1","4","757"
"20240702","도착시간","1710","ST-1712","가양1동_012_3","ST-2031","가양1동_018_1","1","6","761"
"20240702","도착시간","1710","ST-1413","오금동_056_1","ST-544","오륜동_018_1","1","10","2054"
"20240702","도착시간","1710","ST-1063","가양1동_016_1","ST-2555","공항동_028_1","2","9","2020"
"20240702","도착시간","1710","ST-1918","서초3동_005_2","ST-1735","서초1동_031_1","1","3","1110"
"20240702","도착시간","1710","ST-3171","신길1동_030_1","ST-2902","영등포본동_014_1","1","27","1346"
"20240702","출발시간","1710","ST-2016","목1동_042_1","ST-2013","신정7동_043_1","1","14","2420"
"20240702","출발시간","1710","ST-2608","잠실4동_027_2","ST-3300","오륜동_001_5","1","10","1750"
"20240702","출발시간","1710","ST-3043","성수2가3동_012_1","ST-368","성수2가3동_002_2","1","4","1100"
"20240702","출발시간","1710","ST-2472","종로1,2,3,4가동_003_7","ST-2472","종로1,2,3,4가동_003_7","1","29","740"
"20240702","도착시간","1710","ST-461","응암1동_023_2","ST-459","녹번동_043_1","1","4","673"
"20240702","출발시간","1710","ST-1676","발산1동_057_3","ST-835","발산1동_002_1","1","17","2393"
"20240702","도착시간","1710","ST-3236","가산동_019_3","ST-2642","독산1동_046_1","1","5","848"
"20240702","도착시간","1710","ST-3260","가양1동_012_18","ST-1352","발산1동_065_1","1","7","1270"
"20240702","도착시간","1710","ST-3011","당산2동_001_4","ST-1701","당산2동_057_1","2","18","2404"
"20240702","도착시간","1710","ST-2396","신정6동_002_3","ST-2016","목1동_042_1","1","9","923"
"20240702","도착시간","1710","ST-2031","가양1동_018_1","ST-828","공항동_005_2","1","9","1118"
"20240702","출발시간","1710","ST-494","길동_012_2","ST-2751","길동_027_1","1","8","1124"
"20240702","출발시간","1710","ST-3047","신정1동_006_1","ST-417","문래동_057_1","1","15","2886"
"20240702","출발시간","1710","ST-2085","중계2,3동_011_1","ST-2085","중계2,3동_011_1","1","",""
"20240702","출발시간","1710","ST-281","양평1동_008_1","ST-280","양평1동_007_1","1","6","461"
"20240702","출발시간","1710","ST-1017","목5동_008_1","ST-3104","목1동_010_2","1","22","1139"
"20240702","출발시간","1710","ST-3058","진관동_014_1","ST-455","응암1동_023_1","1","88","5346"
"20240702","출발시간","1710","ST-1718","방화1동_041_1","ST-2858","공항동_037_2","1","5","887"
"20240702","도착시간","1710","ST-2889","방화1동_041_3","ST-2611","방화1동_017_1","1","6","1037"
"20240702","도착시간","1710","ST-2501","답십리2동_018_1","ST-243","용답동_004_1","1","7","1460"
"20240702","도착시간","1710","ST-1149","가산동_019_2","ST-1146","독산1동_026_1","1","9","1750"
"20240702","도착시간","1710","ST-161","종로5,6가동_009_2","ST-161","종로5,6가동_009_2","1","36","2330"
"20240702","출발시간","1710","ST-2889","방화1동_041_3","ST-2611","방화1동_017_1","2","15","1634"
"20240702","출발시간","1710","ST-513","가양1동_025_1","ST-1062","공항동_004_1","1","38","2076"
"20240702","출발시간","1710","ST-46","여의동_002_18","ST-47","여의동_001_1","1","92","3930"
"20240702","출발시간","1710","ST-1086","오륜동_001_1","ST-1836","천호3동_020_1","1","38","4051"
"20240702","출발시간","1710","ST-119","사직동_008_1","ST-2693","명동_001_22","1","5","861"
"20240702","출발시간","1710","ST-1546","조원동_019_1","ST-3105","신대방2동_020_1","1","8","1344"
"20240702","출발시간","1710","ST-1059","고덕1동_093_1","ST-1371","고덕1동_102_1","1","194","10485"
"20240702","출발시간","1710","ST-3067","오류2동_018_3","ST-1239","오류2동_018_1","1","10","1310"
"20240702","도착시간","1710","ST-1718","방화1동_041_1","ST-2883","방화2동_046_1","1","20","2680"
"20240702","도착시간","1710","ST-2125","번1동_034_1","ST-1109","수유3동_025_1","1","5","501"
"20240702","도착시간","1710","ST-390","전농2동_005_1","ST-390","전농2동_005_1","1","13","1046"
"20240702","도착시간","1710","ST-2085","중계2,3동_011_1","ST-2085","중계2,3동_011_1","1","",""
"20240702","도착시간","1710","ST-2402","우이동_017_1","ST-1638","창2동_014_1","1","20","3560"
"20240702","도착시간","1710","ST-2856","금호2,3가동_003_1","ST-1618","왕십리2동_031_1","1","30","1260"
"20240702","도착시간","1710","ST-1857","방이1동_015_2","ST-740","오금동_006_1","1","9","1076"
"20240702","출발시간","1710","ST-463","증산동_011_1","ST-463","증산동_011_1","1","78","3720"
"20240702","출발시간","1710","ST-2435","오류2동_018_2","ST-1239","오류2동_018_1","1","10","1469"
"20240702","출발시간","1710","ST-35","북가좌2동_024_1","ST-2205","남가좌1동_015_1","1","9","1739"
"20240702","출발시간","1710","ST-1367","오금동_062_1","ST-544","오륜동_018_1","1","8","1660"
"20240702","도착시간","1710","ST-2999","가산동_004_4","ST-1403","가산동_004_1","1","3","625"
"20240702","도착시간","1710","ST-1973","당산2동_037_1","ST-1677","당산1동_020_1","1","8","968"
"20240702","도착시간","1710","ST-1921","양재2동_039_1","ST-1167","내곡동_005_1","1","7","1305"
"20240702","출발시간","1710","ST-640","가산동_007_1","ST-1523","고척2동_002_1","1","23","4330"
"20240702","도착시간","1710","ST-1262","인헌동_036_1","ST-2379","서원동_023_1","1","16","2926"
"20240702","도착시간","1710","ST-2035","가양1동_016_5","ST-1718","방화1동_041_1","1","5","568"
"20240702","도착시간","1710","ST-624","가산동_003_5","ST-1966","구로2동_033_2","1","7","1768"
"20240702","도착시간","1710","ST-679","개봉3동_029_1","ST-2855","개봉2동_005_1","1","8","1054"
"20240702","출발시간","1710","ST-1397","성산2동_032_1","ST-2147","상암동_002_1","1","20","2733"
"20240702","도착시간","1710","ST-904","문정2동_015_1","ST-1082","장지동_007_1","1","10","1910"
"20240702","출발시간","1710","ST-1688","가양1동_016_3","ST-2045","가양1동_012_12","1","4","890"
"20240702","출발시간","1710","ST-758","방배4동_025_1","ST-1924","반포4동_030_1","1","13","1989"
"20240702","출발시간","1710","ST-425","여의동_051_4","ST-307","신길7동_001_2","1","",""
"20240702","출발시간","1710","ST-1718","방화1동_041_1","ST-2871","가양1동_016_8","1","6","857"
"20240702","도착시간","1710","ST-506","성수2가3동_002_3","ST-446","성수2가1동_023_1","1","19","840"
"20240702","출발시간","1710","ST-1243","오류2동_049_1","ST-2435","오류2동_018_2","1","32","1416"
"20240702","출발시간","1710","ST-1326","한강로동_013_1","ST-692","흑석동_009_1","1","19","1516"
"20240702","도착시간","1710","ST-3061","여의동_051_2","ST-47","여의동_001_1","1","8","910"
"20240702","도착시간","1710","ST-3251","가양1동_012_16","ST-2045","가양1동_012_12","1","5","850"
"20240702","도착시간","1710","ST-1709","가양1동_016_4","ST-2945","발산1동_007_5","2","10","1360"
"20240702","도착시간","1710","ST-3104","목1동_010_2","ST-2017","목1동_031_1","1","3","618"
"20240702","도착시간","1710","ST-579","석관동_042_1","ST-3122","월계1동_036_1","1","44","3879"
"20240702","도착시간","1710","ST-1914","방배4동_008_2","ST-752","방배1동_021_1","1","3","533"
"20240702","도착시간","1710","ST-3233","면목5동_019_1","ST-849","면목3,8동_030_1","1","6","992"
"20240702","도착시간","1710","ST-2889","방화1동_041_3","ST-1718","방화1동_041_1","1","3","318"
"20240702","도착시간","1710","ST-2981","상암동_025_2","ST-2213","홍은2동_026_1","1","33","4436"
"20240702","도착시간","1710","ST-2035","가양1동_016_5","ST-2031","가양1동_018_1","1","4","803"
"20240702","출발시간","1710","ST-3002","성수1가1동_009_1","ST-2330","성수1가2동_019_2","1","41","2843"
"20240702","출발시간","1710","ST-995","신정3동_014_1","ST-1000","신정7동_001_1","1","7","1207"
"20240702","도착시간","1710","ST-62","여의동_017_1","ST-307","신길7동_001_2","1","8","1025"
"20240702","출발시간","1710","ST-1736","목5동_002_3","ST-2844","목5동_059_1","1","10","1480"
"20240702","출발시간","1710","ST-3095","증산동_004_1","ST-2777","응암1동_031_2","1","15","2965"
"20240702","출발시간","1710","ST-2447","한강로동_010_2","ST-331","용산2가동_010_3","1","23","3779"
"20240702","출발시간","1710","ST-282","양평1동_011_1","ST-278","양평2동_007_1","1","6","1299"
"20240702","출발시간","1710","ST-60","여의동_051_7","ST-3013","구로5동_016_1","1","68","4190"
"20240702","출발시간","1710","ST-311","목1동_037_1","ST-1996","목1동_045_1","1","13","1048"
"20240702","도착시간","1710","ST-1627","풍납2동_010_2","ST-541","풍납2동_024_1","1","6","785"
"20240702","도착시간","1710","ST-2871","가양1동_016_8","ST-2477","방화1동_077_1","1","8","1000"
"20240702","도착시간","1710","ST-2889","방화1동_041_3","ST-508","방화1동_002_1","1","9","1830"
"20240702","도착시간","1710","ST-1688","가양1동_016_3","ST-2045","가양1동_012_12","1","4","890"
"20240702","도착시간","1710","ST-1440","황학동_015_1","ST-198","신당동_004_1","1","5","564"
"20240702","도착시간","1710","ST-1609","숭인2동_005_1","ST-272","용신동_047_1","1","6","350"
"20240702","도착시간","1710","ST-2036","가양1동_017_2","ST-1718","방화1동_041_1","1","4","830"
"20240702","출발시간","1710","ST-1239","오류2동_018_1","ST-2435","오류2동_018_2","2","16","2742"
"20240702","출발시간","1710","ST-2889","방화1동_041_3","ST-828","공항동_005_2","1","4","865"
"20240702","출발시간","1710","ST-2013","신정7동_043_1","ST-2855","개봉2동_005_1","1","31","2300"
"20240702","출발시간","1710","ST-2040","가양1동_012_8","ST-835","발산1동_002_1","1","5","950"
"20240702","출발시간","1710","ST-130","삼청동_001_1","ST-1804","삼청동_004_2","1","4","511"
"20240702","출발시간","1710","ST-2404","내곡동_001_1","ST-686","대방동_007_2","1","63","15393"
"20240702","출발시간","1710","ST-420","영등포동_021_4","ST-413","당산1동_014_1","1","28","1009"
"20240702","출발시간","1710","ST-272","용신동_047_1","ST-2514","소공동_002_3","1","33","4690"
"20240702","도착시간","1710","ST-1715","가양1동_012_5","ST-510","방화2동_020_1","3","29","4642"
"20240702","도착시간","1710","ST-2965","공항동_057_1","ST-1688","가양1동_016_3","1","10","1484"
"20240702","도착시간","1710","ST-226","북가좌1동_026_1","ST-462","신사2동_011_1","1","15","2949"
"20240702","도착시간","1710","ST-3252","구로2동_011_1","ST-1238","구로4동_024_1","1","",""
"20240702","도착시간","1710","ST-3209","천호2동_005_1","ST-493","천호2동_029_2","1","8","615"
"20240702","도착시간","1710","ST-60","여의동_051_7","ST-3239","여의동_006_8","1","5","948"
"20240702","도착시간","1710","ST-2641","독산4동_002_1","ST-2639","시흥1동_042_1","1","",""
"20240702","도착시간","1710","ST-2889","방화1동_041_3","ST-2056","발산1동_035_2","1","8","1277"
"20240702","도착시간","1710","ST-1855","문정1동_003_2","ST-1592","장지동_007_2","1","9","1279"
"20240702","도착시간","1710","ST-920","개봉1동_043_4","ST-920","개봉1동_043_4","1","18","1174"
"20240702","도착시간","1710","ST-3227","목1동_003_6","ST-1731","목1동_003_5","1","8","941"
"20240702","도착시간","1710","ST-2264","역촌동_068_1","ST-2264","역촌동_068_1","1","8","373"
"20240702","출발시간","1710","ST-1227","개봉1동_044_1","ST-316","신정3동_062_5","1","15","2370"
"20240702","출발시간","1710","ST-1191","자양4동_004_1","ST-1661","자양4동_009_1","1","9","1125"
"20240702","출발시간","1710","ST-1437","을지로동_003_1","ST-181","종로1,2,3,4가동_003_5","1","6","1670"
